nome_completo,professione,nascita,morte,luogo_sepoltura,legame_bologna,punti_chiave,fonti,stato,eleggibile_dal
Anna Maria Enriques Agnoletti,"Staffetta partigiana, paleografa, storica medievale","1907, Bologna","12 giugno 1944, Sesto Fiorentino (FI)",non specificato,"Nata a Bologna; laureata in storia medievale; operò tra Bologna, Roma e Firenze per la Resistenza",Medaglia d'Oro al Valor Militare (1947); fucilata a 37 anni senza tradire nessuno sotto tortura,https://www.anpi.it/biografia/anna-maria-enriques-agnoletti,attiva,
Giovanna Zangrandi (Alma Bevilacqua),"Scrittrice, partigiana, insegnante di scienze, alpinista","13 giugno 1910, Galliera (BO)","20 gennaio 1988, Pieve di Cadore (BL)",non specificato,Nata in provincia di Bologna; laureata in Chimica all'Unibo; formata al liceo Galvani di Bologna,"Scrittrice della Resistenza (Mondadori, oltre 400 racconti); staffetta partigiana in Cadore; ha una lapide al Galvani ma nessuna via",https://www.resistenzapp.it/personaggi.php?Id=39,attiva,
Ena Frazzoni,"Professoressa di inglese, partigiana, segretaria del CUMER (nome di battaglia 'Nicoletta')","13 dicembre 1917, Bologna","novembre 1975, Bologna",non specificato,"Fortissimo – nata, vissuta e morta a Bologna; la sua casa fu sede operativa del CUMER",Segretaria del CUMER (vertice della Resistenza bolognese); grado di capitano partigiano; autrice di Note di vita partigiana a Bologna (1972),https://www.anpi.it/biografia/ena-frazzoni,attiva,
Ester Capponi,"Operaia, sindacalista CGIL, politica (PCI), dirigente UDI Bologna",1890,"1963, Bologna",non specificato,Prima donna eletta al Consiglio Comunale di Bologna (1946); funzionaria PCI Bologna; segretaria UDI Bologna,Pioniera della partecipazione politica femminile bolognese; un seggio del Consiglio Comunale è intitolato a lei ma non una via,non specificato,attiva,
Lucrezia Orsina Vizzana,"Compositrice, organista, cantante (Barocco)","3 luglio 1590, Bologna","7 maggio 1662, Bologna","Convento Santa Cristina della Fondazza, Bologna",Fortissimo – nata e morta a Bologna; trascorse tutta la vita nel convento di Santa Cristina della Fondazza in via Fondazza,"Primo corpus musicale pubblicato da una religiosa bolognese (Venezia, 1623): venti mottetti riscoperte e incise in tutto il mondo",https://en.wikipedia.org/wiki/Lucrezia_Orsina_Vizzana,attiva,
Maria Brizzi Giorgi,"Pianista, compositrice, direttrice dell'Accademia Polimniaca di Bologna","7 agosto 1775, Bologna","7 gennaio 1812, Bologna",non specificato,Fortissimo – nata e morta a Bologna; fondò e diresse l'Accademia Polimniaca (1806-1809),Mentore del giovane Rossini; Haydn e Clementi le dedicarono opere; la sua morte a 36 anni fu definita 'danno pubblico' dall'Accademia Filarmonica,https://www.storiaememoriadibologna.it/archivio/persone/brizzi-giorgi-maria,attiva,
Caterina de' Vigri (Santa Caterina da Bologna),"Religiosa clarissa, pittrice miniaturista, musicista (viola), scrittrice spirituale, fondatrice del Corpus Domini","8 settembre 1413, Bologna","9 marzo 1463, Bologna","Monastero del Corpus Domini, Bologna",Fortissimo – nata e morta a Bologna; fondò il monastero del Corpus Domini (1456); copatrona di Bologna con San Petronio,"Canonizzata nel 1712; patrona dei pittori; pittrice miniaturista e musicista; la Via Santa Caterina è il nome della contrada medievale (documentato dal 1296), non dedicata a lei",https://it.wikipedia.org/wiki/Caterina_da_Bologna,attiva,
Cornelia Rossi Martinetti,"Intellettuale, animatrice di salotto letterario europeo, scrittrice","20 gennaio 1771, Lugo di Romagna (RA)","1 settembre 1867, Bologna",Certosa di Bologna,"Visse quasi tutta la vita a Bologna; il suo salotto 'Orto delle Esperidi' ospitò Leopardi, Stendhal, Byron, Canova, Foscolo",Leopardi la definì 'la sola donna bolognese degna di fama europea'; Foscolo la immortalò nelle Grazie,https://www.treccani.it/enciclopedia/cornelia-rossi-martinetti_(Dizionario-Biografico)/,attiva,
Teresa Carniani Malvezzi,"Scrittrice, poetessa, accademica","28 marzo 1785, Firenze","9 gennaio 1859, Bologna",non specificato,Vissuta a Bologna dalla giovinezza; salotto in palazzo Malvezzi frequentato da Leopardi e altri intellettuali; ammessa alla Reale Accademia delle Scienze di Torino (1836),Corrispondente di Leopardi; una delle voci intellettuali più stimate della Bologna ottocentesca; traslatrice e poetessa di livello europeo,https://archiviodistatobologna.it/attivita/scritture-al-femminile-voci-di-donna-tra-otto-e-novecento/3-teresa-carniani-malvezzi-lamica-dei-poeti/,attiva,
Odette Righi Boi,"Partigiana, maestra, pedagogista, scrittrice in dialetto bolognese","1925, Bologna","14 maggio 2014, Bologna",non specificato,Fortissimo – nata e morta a Bologna (quartiere Pratello); staffetta partigiana; pioniera delle scuole dell'infanzia bolognesi negli anni '60,Modello emiliano delle scuole dell'infanzia diventato riferimento europeo; scrittrice in dialetto; centenario celebrato nel 2025 ma nessuna via,https://cantierebologna.com/2025/10/29/odette-righi-boi-una-vita-per-la-scuola-la-politica-il-pratello,attiva,
Flavia Madaschi,"Operaia (Majani, Ducati), sindacalista CGIL, presidente AGedO Bologna, attivista LGBTQ+","14 novembre 1942, Fiume (Rijeka)","7 gennaio 2015, Bologna",non specificato,Rifugiata istriana a Bologna da bambina; tutta la vita attiva a Bologna; il centro documentazione del Cassero LGBT Center è dedicato a lei dal 2015,La 'mamma degli omosessuali di Bologna'; presidente AGedO; operaia Ducati/Majani e sindacalista CGIL,https://www.ilfattoquotidiano.it/2015/01/07/flavia-madaschi-morta-addio-mamma-movimento-gay-bologna/1322148/,attiva,
Claudia Testoni,"Atleta (80m ostacoli, salto in lungo, velocità)","19 dicembre 1915, Bologna","17 luglio 1998, Cagliari",non specificato,Nata a Bologna; rivale e compagna di allenamento di Ondina Valla,"Campionessa europea 80m ostacoli (Vienna, 1938); 6 record mondiali tra il 1938 e il 1939; FIDAL Hall of Fame; ha solo un Passaggio minore, non una via",https://en.wikipedia.org/wiki/Claudia_Testoni,attiva,
Nilde Iotti,"Politica (PCI), prima donna Presidente della Camera dei Deputati","26 aprile 1920, Reggio Emilia","3 dicembre 1999, Poli (RM)",non specificato,Emiliana; profondo legame con la tradizione politica della sinistra bolognese; ha già un giardino a Bologna ma non una via,"Prima donna Presidente della Camera (3 mandati, 1979-1992); Madre Costituente; simbolo del PCI emiliano",https://it.wikipedia.org/wiki/Nilde_Iotti,attiva,
Lidia Poët,"Avvocata, prima donna iscritta all'Albo degli Avvocati in Italia","26 agosto 1855, Traversella (TO)","26 febbraio 1949, Bordighera (IM)",non specificato,Nessun legame diretto; rilevanza nazionale,"Prima donna avvocata d'Italia (1883, Torino); radiata dall'albo per il suo sesso; lottò per tutta la vita per i diritti delle donne nella professione legale",https://en.wikipedia.org/wiki/Lidia_Po%C3%ABt,attiva,
Lina Merlin,"Politica, Madre Costituente, prima donna eletta al Senato della Repubblica","15 ottobre 1887, Pozzonovo (PD)","16 agosto 1979, Milano",non specificato,"Solo un parco a Budrio (provincia), non a Bologna città",Prima donna eletta al Senato (1948); autrice della Legge Merlin (1958) che chiuse le case di prostituzione; Medaglia della Resistenza,https://www.anpi.it/biografia/lina-merlin,attiva,
Camilla Ravera,"Politica, prima segretaria donna del PCI, prima senatrice a vita della Repubblica","18 giugno 1889, Acqui Terme (AL)","14 aprile 1988, Roma",non specificato,Nessun legame diretto; rilevanza nazionale,Prima segretaria donna del PCI; prima senatrice a vita della Repubblica; 5 anni al confino fascista; simbolo dell'antifascismo italiano,https://www.treccani.it/enciclopedia/camilla-ravera/,attiva,
Carla Capponi,"Partigiana combattente, parlamentare (PCI)","7 dicembre 1918, Roma","24 maggio 2000, Roma",non specificato,Nessun legame diretto; rilevanza nazionale,"Medaglia d'Oro al Valor Militare; protagonista della Resistenza romana (attentato di Via Rasella, 1944); parlamentare PCI",https://it.wikipedia.org/wiki/Carla_Capponi,attiva,
Maria Montessori,"Medica, pedagogista, fondatrice del Metodo Montessori","31 agosto 1870, Chiaravalle (AN)","6 maggio 1952, Noordwijk (Paesi Bassi)",Noordwijk (Paesi Bassi),Nessun legame diretto; rilevanza nazionale e internazionale,Prima donna laureata in Medicina in Italia (1896); fondatrice del metodo educativo più diffuso al mondo; esiste un Istituto Montessori a Bologna ma non una via,https://it.wikipedia.org/wiki/Maria_Montessori,attiva,
Lucy Salani,"Attivista trans, sopravvissuta al lager di Dachau, testimone","12 agosto 1924, Fossano (CN); cresciuta a Bologna","22 marzo 2023, Bologna (Hospice Bellaria)",non specificato,Cresciuta a Bologna da famiglia emiliana antifascista; tornò a Bologna negli anni '80 dopo la transizione; Turrita di Bronzo 2021; trascorse l'intera seconda parte della vita a Bologna,Unica persona trans italiana sopravvissuta ai lager nazisti; simbolo della doppia persecuzione (politica e di genere); il Comune le conferì la Turrita di Bronzo (2021),https://en.wikipedia.org/wiki/Lucy_Salani,futura,2033
Luki Massa,"Attivista lesbica, fondatrice del Tiaso di Bologna",1962,"settembre 2016, Bologna",non specificato,"Fondatrice e anima del Tiaso, storico gruppo lesbico bolognese; tutta la vita attiva a Bologna",Figura fondativa del movimento lesbico bolognese; il Tiaso fu uno dei primi gruppi lesbici organizzati in Italia,https://associazionelukimassa.org/luki-massa/,futura,2026
Tina Anselmi,"Partigiana, politica DC, prima donna ministro della Repubblica italiana","25 marzo 1927, Castelfranco Veneto (TV)",1 novembre 2016,non specificato,Nessun legame diretto; rilevanza nazionale,Prima donna ministro della Repubblica (1976); partigiana con il nome di battaglia 'Gabriella'; presiedette la Commissione P2,https://it.wikipedia.org/wiki/Tina_Anselmi,futura,2026
Franca Viola,"Simbolo nazionale dei diritti delle donne (rifiutò il matrimonio riparatore, 1965)","9 gennaio 1948, Alcamo (TP)",vivente,non applicabile,Nessun legame diretto; rilevanza nazionale,Prima donna in Italia a rifiutare pubblicamente il matrimonio riparatore dopo una violenza (1965); il suo coraggio contribuì all'abolizione del reato nel 1981,https://it.wikipedia.org/wiki/Franca_Viola,futura,dopo la morte + 10 anni
Germana Boldrini,"Partigiana combattente (Battaglia di Porta Lame, Bologna, 7 novembre 1944)","ca. 1927, Bologna",data incerta – verificare archivi ANPI Bologna,non specificato,"Bolognese; aprì il fuoco alla Battaglia di Porta Lame il 7 novembre 1944, uno dei combattimenti partigiani urbani più importanti d'Italia",Prima a sparare a Porta Lame; si mosse da sola con arma automatica e bombe a mano; tra le circa 500 donne cui la Resistenza affidò compiti di comando,https://resistenzamappe.it/bologna/bo_resistenza/battaglia_di_porta_lame,futura,da verificare
